OrderID,OrderDate,Category,Product,Region,Quantity,UnitPrice,Discount,Sales,Profit,CustomerID
10164,2022-03-31,Furniture,Table,South,3,300,0.0,900.0,52.41,38
10165,2022-01-26,Technology,Phone,South,3,600,0.2,1440.0,116.76,11
10166,2022-03-19,Office Supplies,Paper,West,1,10,0.1,9.0,0.98,83
10167,2022-03-15,Technology,Laptop,East,3,1100,0.2,2640.0,354.91,78
10168,2022-04-03,Office Supplies,Paper,West,3,10,0.0,30.0,6.65,93
10169,2022-03-21,Office Supplies,Binders,North,2,20,0.0,40.0,9.75,43
10170,2022-02-17,Technology,Laptop,South,1,1100,0.0,1100.0,101.34,28
10171,2022-02-05,Technology,Phone,North,2,600,0.0,1200.0,213.0,111
10172,2022-01-31,Technology,Phone,South,3,600,0.2,1440.0,170.63,60
10173,2022-03-30,Technology,Laptop,East,3,1100,0.2,2640.0,386.49,53
10174,2022-03-23,Furniture,Table,South,4,300,0.0,1200.0,189.64,4
10175,2022-01-31,Office Supplies,Binders,North,4,20,0.0,80.0,4.36,80
10176,2022-03-02,Office Supplies,Paper,North,2,10,0.2,16.0,1.16,97
10177,2022-02-24,Office Supplies,Paper,West,3,10,0.0,30.0,6.31,95
10178,2022-01-05,Furniture,Chair,East,3,150,0.1,405.0,91.49,27
10179,2022-04-02,Office Supplies,Binders,East,2,20,0.0,40.0,8.68,98
10180,2022-02-07,Furniture,Table,East,2,300,0.0,600.0,114.28,99
10181,2022-03-14,Technology,Laptop,East,4,1100,0.0,4400.0,414.36,83
10182,2022-03-07,Office Supplies,Binders,North,1,20,0.1,18.0,1.75,77
10183,2022-04-11,Furniture,Table,East,4,300,0.0,1200.0,208.48,87
10184,2022-04-30,Office Supplies,Binders,West,1,20,0.0,20.0,2.95,40
10185,2022-02-26,Furniture,Chair,East,4,150,0.1,540.0,34.04,104
10186,2022-01-05,Technology,Laptop,South,2,1100,0.2,1760.0,146.78,100
10187,2022-04-18,Technology,Laptop,West,1,1100,0.1,990.0,213.38,75
10188,2022-01-28,Furniture,Table,South,2,300,0.0,600.0,77.04,18
10189,2022-03-16,Technology,Laptop,East,1,1100,0.0,1100.0,91.08,93
10190,2022-04-12,Technology,Phone,South,4,600,0.1,2160.0,196.24,85
10191,2022-02-28,Office Supplies,Paper,North,4,10,0.0,40.0,8.51,28
10192,2022-01-09,Office Supplies,Paper,East,3,10,0.1,27.0,6.04,12
10193,2022-03-06,Technology,Laptop,North,2,1100,0.0,2200.0,158.27,32
10194,2022-04-11,Office Supplies,Binders,South,3,20,0.0,60.0,3.89,66
10195,2022-04-09,Office Supplies,Binders,West,4,20,0.0,80.0,11.62,119
10196,2022-03-23,Technology,Phone,North,2,600,0.1,1080.0,191.99,3
10197,2022-01-23,Furniture,Chair,South,4,150,0.0,600.0,102.86,55
10198,2022-01-11,Furniture,Table,North,4,300,0.2,960.0,151.07,19
10199,2022-02-14,Technology,Laptop,North,2,1100,0.0,2200.0,366.47,47
10200,2022-04-02,Furniture,Chair,West,3,150,0.0,450.0,25.22,112
10201,2022-04-28,Furniture,Table,South,1,300,0.1,270.0,51.44,79
10202,2022-02-07,Technology,Laptop,East,4,1100,0.0,4400.0,1020.16,119
10203,2022-03-23,Furniture,Table,East,3,300,0.0,900.0,69.34,88
10204,2022-04-23,Furniture,Table,North,1,300,0.2,240.0,32.95,40
10205,2022-04-20,Office Supplies,Paper,North,4,10,0.0,40.0,5.45,40
10206,2022-01-12,Office Supplies,Binders,East,1,20,0.0,20.0,3.64,52
10207,2022-04-03,Technology,Phone,South,1,600,0.0,600.0,146.51,105
10208,2022-01-03,Office Supplies,Binders,South,2,20,0.0,40.0,7.64,9
10209,2022-01-18,Technology,Laptop,West,2,1100,0.1,1980.0,219.59,39
10210,2022-02-19,Technology,Phone,West,4,600,0.1,2160.0,410.05,31
10211,2022-04-02,Technology,Phone,North,1,600,0.0,600.0,34.13,71
10212,2022-02-04,Furniture,Table,South,2,300,0.0,600.0,110.14,63
10213,2022-02-17,Furniture,Table,West,3,300,0.0,900.0,62.56,17
10214,2022-01-18,Office Supplies,Binders,East,4,20,0.0,80.0,8.67,31
10215,2022-03-15,Office Supplies,Binders,North,1,20,0.0,20.0,4.19,16
10216,2022-04-21,Technology,Phone,South,4,600,0.0,2400.0,447.42,67
10217,2022-04-07,Furniture,Chair,West,4,150,0.0,600.0,110.45,44
10218,2022-01-02,Technology,Phone,West,4,600,0.1,2160.0,491.67,7
10219,2022-01-11,Technology,Laptop,East,2,1100,0.0,2200.0,430.74,94
10220,2022-01-31,Technology,Laptop,North,1,1100,0.0,1100.0,158.15,32
10221,2022-02-11,Technology,Phone,East,2,600,0.0,1200.0,60.07,75
10222,2022-04-17,Furniture,Table,North,2,300,0.0,600.0,83.88,108
10223,2022-04-23,Office Supplies,Paper,West,4,10,0.0,40.0,3.46,6
10224,2022-04-06,Technology,Phone,North,4,600,0.0,2400.0,238.65,62
10225,2022-04-24,Furniture,Table,East,1,300,0.0,300.0,18.72,27
10226,2022-02-15,Office Supplies,Binders,North,2,20,0.1,36.0,8.13,64
10227,2022-03-20,Office Supplies,Paper,East,2,10,0.0,20.0,1.36,78
10228,2022-02-23,Technology,Phone,South,1,600,0.0,600.0,48.15,64
10229,2022-04-09,Furniture,Table,North,1,300,0.1,270.0,25.93,93
10230,2022-01-03,Office Supplies,Binders,West,3,20,0.0,60.0,10.56,42
10231,2022-03-28,Furniture,Table,South,3,300,0.0,900.0,209.34,26
10232,2022-03-28,Furniture,Chair,West,3,150,0.2,360.0,37.07,37
10233,2022-01-16,Furniture,Table,South,3,300,0.0,900.0,73.56,22
10234,2022-03-02,Office Supplies,Binders,West,1,20,0.0,20.0,4.87,67
10235,2022-02-17,Furniture,Table,East,3,300,0.0,900.0,100.64,81
10236,2022-01-07,Furniture,Chair,East,3,150,0.0,450.0,28.48,104
10237,2022-02-26,Technology,Laptop,West,4,1100,0.0,4400.0,679.54,67
10238,2022-03-16,Furniture,Table,North,3,300,0.0,900.0,186.36,73
10239,2022-04-07,Technology,Laptop,West,1,1100,0.1,990.0,202.78,49
10240,2022-04-29,Furniture,Table,South,2,300,0.0,600.0,89.9,20
10241,2022-03-31,Office Supplies,Binders,North,3,20,0.0,60.0,13.02,23
10242,2022-04-13,Office Supplies,Paper,East,2,10,0.0,20.0,1.68,88
10243,2022-03-04,Technology,Laptop,West,3,1100,0.1,2970.0,690.01,109
10244,2022-04-17,Furniture,Chair,West,4,150,0.1,540.0,121.3,50
10245,2022-02-02,Furniture,Chair,West,4,150,0.0,600.0,65.29,46
10246,2022-01-22,Furniture,Table,South,3,300,0.0,900.0,69.99,54
10247,2022-01-18,Technology,Phone,West,1,600,0.0,600.0,128.28,90
10248,2022-01-15,Office Supplies,Binders,North,1,20,0.0,20.0,3.03,21
10249,2022-04-15,Furniture,Chair,South,4,150,0.1,540.0,36.19,9
10250,2022-04-04,Office Supplies,Binders,North,3,20,0.0,60.0,6.82,103
10251,2022-01-30,Office Supplies,Paper,South,1,10,0.0,10.0,1.65,92
10252,2022-02-11,Furniture,Table,South,1,300,0.0,300.0,28.55,11
10253,2022-02-24,Office Supplies,Binders,South,4,20,0.0,80.0,4.85,55
10254,2022-04-04,Furniture,Chair,East,2,150,0.1,270.0,25.38,15
10255,2022-01-02,Technology,Laptop,East,2,1100,0.0,2200.0,301.31,107
10256,2022-01-29,Office Supplies,Paper,West,1,10,0.0,10.0,2.15,16
10257,2022-02-23,Office Supplies,Binders,South,2,20,0.0,40.0,7.47,93
10258,2022-03-06,Furniture,Table,East,1,300,0.0,300.0,62.8,86
10259,2022-04-08,Furniture,Table,North,4,300,0.1,1080.0,160.84,94
10260,2022-04-27,Office Supplies,Paper,South,1,10,0.0,10.0,1.6,81
10261,2022-02-26,Furniture,Chair,West,1,150,0.0,150.0,25.81,117
10262,2022-01-07,Technology,Laptop,South,1,1100,0.0,1100.0,219.07,49
10263,2022-02-28,Technology,Laptop,West,2,1100,0.0,2200.0,448.18,66
10264,2022-01-08,Office Supplies,Binders,South,3,20,0.2,48.0,9.13,79
10265,2022-01-04,Furniture,Chair,West,1,150,0.2,120.0,19.02,113
10266,2022-04-12,Furniture,Chair,South,4,150,0.0,600.0,120.09,10
10267,2022-01-03,Office Supplies,Paper,East,3,10,0.0,30.0,3.49,73
10268,2022-03-08,Furniture,Table,East,1,300,0.0,300.0,55.35,75
10269,2022-03-31,Technology,Phone,South,2,600,0.1,1080.0,253.57,9
10270,2022-02-01,Office Supplies,Binders,East,2,20,0.1,36.0,2.22,30
10271,2022-02-11,Office Supplies,Paper,North,3,10,0.2,24.0,3.56,88
10272,2022-02-02,Office Supplies,Binders,North,3,20,0.0,60.0,12.63,70
10273,2022-02-17,Technology,Laptop,West,1,1100,0.1,990.0,96.94,66
10274,2022-03-20,Technology,Laptop,West,1,1100,0.1,990.0,149.6,21
10275,2022-03-05,Furniture,Chair,East,1,150,0.0,150.0,12.33,115
10276,2022-02-22,Technology,Phone,West,2,600,0.0,1200.0,162.13,11
10277,2022-01-04,Office Supplies,Paper,West,3,10,0.0,30.0,5.34,103
10278,2022-04-11,Office Supplies,Binders,West,2,20,0.0,40.0,9.92,6
10279,2022-02-24,Office Supplies,Binders,East,2,20,0.0,40.0,8.9,69
10280,2022-03-03,Technology,Laptop,West,1,1100,0.0,1100.0,65.64,103
10281,2022-04-20,Technology,Phone,West,3,600,0.2,1440.0,316.26,75
10282,2022-03-03,Office Supplies,Binders,East,3,20,0.0,60.0,11.89,55
10283,2022-03-31,Furniture,Chair,East,1,150,0.1,135.0,29.97,68
10284,2022-02-20,Technology,Phone,South,1,600,0.1,540.0,48.21,9
10285,2022-03-07,Office Supplies,Paper,East,1,10,0.0,10.0,2.29,49
10286,2022-04-02,Furniture,Table,South,4,300,0.0,1200.0,61.09,115
10287,2022-04-17,Furniture,Table,North,2,300,0.2,480.0,95.3,16
10288,2022-04-21,Furniture,Table,South,2,300,0.1,540.0,91.44,97
10289,2022-04-24,Technology,Laptop,North,1,1100,0.0,1100.0,138.98,57
10290,2022-03-21,Furniture,Chair,East,3,150,0.0,450.0,84.78,53
10291,2022-03-09,Furniture,Table,East,1,300,0.0,300.0,62.9,2
10292,2022-03-28,Office Supplies,Binders,South,2,20,0.1,36.0,5.18,20
10293,2022-01-04,Office Supplies,Paper,West,4,10,0.0,40.0,6.52,56
10294,2022-04-02,Technology,Laptop,North,3,1100,0.0,3300.0,809.04,32
10295,2022-02-26,Furniture,Table,North,1,300,0.0,300.0,56.89,54
10296,2022-04-14,Technology,Laptop,West,3,1100,0.0,3300.0,366.79,92
10297,2022-02-18,Office Supplies,Binders,South,2,20,0.0,40.0,4.45,71
10298,2022-03-11,Office Supplies,Paper,East,2,10,0.2,16.0,2.1,6
10299,2022-01-05,Technology,Phone,North,3,600,0.0,1800.0,419.86,49
